"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.233086930418949,8.61188915686287,6.82440944466582,4.54101101624503e-11,3.1736934825061e-10,14.3909603615389,"TFDP2","ns"
0.168668942487817,4.6752623268484,6.82411984955952,4.54899623768809e-11,3.17817764050136e-10,14.3892423716813,"LOC388692","ns"
-0.18092277852074,9.73594495025385,-6.82373146627249,4.55972709185324e-11,3.18457629373778e-10,14.3869384170366,"IPO7","ns"
-0.243839880285963,7.13542173603572,-6.82192083328909,4.61008337103723e-11,3.21863593922744e-10,14.3761987216231,"NUP188","ns"
-0.256066516470646,9.18382657743356,-6.81758099647839,4.73301644897468e-11,3.30332581521479e-10,14.350465756676,"LARGE","ns"
-0.354678465162962,8.84644526756367,-6.8174252139366,4.73748864224759e-11,3.30530812814614e-10,14.3495422732813,"MT1G","ns"
0.238332868618633,8.69008698729006,6.81657560871989,4.76195224304252e-11,3.32123211882173e-10,14.3445060644156,"NOTCH2NL","ns"
-0.109166990126806,7.89763954536071,-6.81649956443283,4.76414791319468e-11,3.32161968446971e-10,14.3440553190252,"UBE3C","ns"
0.156307809823502,5.01397329326326,6.81501518575873,4.80720707524964e-11,3.35048768417433e-10,14.3352575501511,"C1orf96","ns"
0.195557123235321,6.2247677670454,6.81454614744756,4.82089240133414e-11,3.35887013060274e-10,14.3324779008306,"KIAA0556","ns"
0.143613991616048,8.15073037074042,6.81334844338839,4.85601229882619e-11,3.38217582876292e-10,14.3253806226818,"ZNF638","ns"
-0.117538136848693,4.68991386057332,-6.8116190660035,4.90716640627608e-11,3.41662937066744e-10,14.315134421211,"C3orf27","ns"
-0.272002903097317,8.56238179164991,-6.81120508753288,4.91949003648838e-11,3.42403268725209e-10,14.3126819710302,"NKX2-5","ns"
-0.21188766851259,6.54262720966073,-6.81101551274819,4.92514359496905e-11,3.4267900505841e-10,14.3115589478086,"RAB9A","ns"
-0.149876904267001,7.03513507501095,-6.81075240171213,4.93300075843432e-11,3.43107820608959e-10,14.3100003411619,"XRN2","ns"
0.242561444273806,5.67869114288302,6.81036787862316,4.94450575918209e-11,3.43789974756176e-10,14.3077225989816,"BST1","ns"
0.160097209869144,5.30477485355918,6.81021882536654,4.94897254947817e-11,3.43982464025843e-10,14.3068397000516,"CUL7","ns"
-0.189359816221716,6.62908562067539,-6.80966711799724,4.96554051381241e-11,3.45015634877381e-10,14.3035718529368,"UBN1","ns"
-0.231824436222861,4.4532237735102,-6.80817190550104,5.01071684914185e-11,3.4803518197023e-10,14.29471646818,"SNORD45C","ns"
0.488005411149855,7.59157583821073,6.80755348119696,5.02951979562522e-11,3.49155657431519e-10,14.2910542766873,"TNNI3K","up"
0.147053717013734,6.12840693510075,6.80752799172894,5.03029627918028e-11,3.49155657431519e-10,14.2909033381866,"MED17","ns"
0.144363972323873,5.46970602210788,6.80740475217016,5.03405217803704e-11,3.4929665232601e-10,14.2901735684072,"HMCN2","ns"
-0.254939064169998,9.01619526106361,-6.80554003601843,5.09121955120415e-11,3.53142331472907e-10,14.2791327463012,"PRELID1","ns"
0.246781279054827,7.87126920186429,6.80529218033651,5.09886604912938e-11,3.53551636285746e-10,14.2776653833869,"ATPBD4","ns"
0.293443171960487,4.93758876734944,6.80437968720672,5.12711441400644e-11,3.55388690421925e-10,14.2722635550031,"C8orf45","ns"
-0.146524102902968,5.20515161417677,-6.80346421176268,5.15560966735362e-11,3.57241594945536e-10,14.2668446120342,"COL5A3","ns"
0.164356059283491,7.75665333574383,6.80283836079009,5.17517953996751e-11,3.58474987696655e-10,14.2631403449193,"ATF6B","ns"
0.162199941905809,6.19940131705414,6.80262590509681,5.18183944929054e-11,3.58813593866429e-10,14.2618829263347,"CRYZL1","ns"
0.148442657177062,8.29644150019087,6.80229302978644,5.19229112942243e-11,3.5941443791976e-10,14.2599128631141,"SNRK","ns"
0.150597350497424,4.56275262126494,6.80160739122661,5.21388426942502e-11,3.60691616034049e-10,14.2558552589728,"TRIM6-TRIM34","ns"
-0.235318681962798,6.33597371080644,-6.80159410393558,5.21430360298062e-11,3.60691616034049e-10,14.2557766278778,"JDP2","ns"
0.462782710440432,5.86444098190016,6.80046811351851,5.24995941626405e-11,3.63034066292291e-10,14.2491136930598,"MIR30E","up"
0.165303037829269,7.25343635522128,6.79975699808916,5.27260107306468e-11,3.64475297385161e-10,14.244906161151,"MPHOSPH9","ns"
0.493805287228675,5.93703851854202,6.79911157761834,5.2932340940558e-11,3.6577674288982e-10,14.2410876163923,"GABRB1","up"
-0.12181647074479,3.53821888793019,-6.7975206974139,5.344431376439e-11,3.69188653132318e-10,14.231676533739,"SCN10A","ns"
-0.256621781154422,7.05075709648122,-6.79476568325595,5.43424616154224e-11,3.7526499064397e-10,14.2153827169063,"ABCE1","ns"
0.221993673856989,5.56199273391445,6.7945252180873,5.4421554682488e-11,3.75683084028327e-10,14.2139607808366,"BHLHB9","ns"
-0.158905239665094,6.92266754704031,-6.79414056813966,5.4548307866111e-11,3.76429787911486e-10,14.2116863186066,"SEPT9","ns"
0.273650727781872,6.79629453427082,6.79352224348096,5.47526719161155e-11,3.77711381808243e-10,14.2080303218391,"LIAS","ns"
0.148332605934389,7.04958130081803,6.79329346391791,5.48284769937997e-11,3.78105540698815e-10,14.2066776690051,"VPS11","ns"
-0.218318316733503,6.6815137797878,-6.79318556050007,5.48642660943441e-11,3.78223568915876e-10,14.2060397047794,"CTNNBIP1","ns"
0.284616650507391,4.34107966463985,6.78635125410311,5.71784476365581e-11,3.9404296646167e-10,14.1656481454102,"QPCT","ns"
0.209901066454409,7.07795491683869,6.78583341755317,5.73576525611293e-11,3.95143501691535e-10,14.1625889018004,"KIF27","ns"
0.357947910024481,6.23040628802045,6.78548675279156,5.74779293141745e-11,3.95837463559773e-10,14.1605409935663,"C12orf39","ns"
-0.212579215843118,4.60314700390689,-6.78528729778648,5.75472433407427e-11,3.96180104222775e-10,14.1593627563412,"ACAT2","ns"
0.226284061659335,7.61565827009108,6.78269361322683,5.84561076818092e-11,4.02300375462917e-10,14.1440434716437,"MRPL16","ns"
0.156408521009316,7.72247102258836,6.78218030555207,5.86376430239502e-11,4.03412643276864e-10,14.1410121981149,"CBARA1","ns"
-0.154261603189868,6.20670001771403,-6.7820406836108,5.86871172064902e-11,4.03615915755603e-10,14.1401877079211,"ASB6","ns"
0.340177771240104,7.91023849652197,6.78085403219316,5.91092592069258e-11,4.06381173108308e-10,14.1331808485435,"SCRN1","ns"
-0.130564423990059,8.64300941767164,-6.78022971856207,5.93325504694003e-11,4.07777902004491e-10,14.1294948095638,"GNA11","ns"
-0.181875458978936,6.04650416023407,-6.77928408075707,5.9672345772743e-11,4.09974115088581e-10,14.1239121064597,"TOMM40","ns"
-0.207122944913079,4.84082552533657,-6.77806068804875,6.01147853007495e-11,4.12873808572866e-10,14.1166904984677,"FAM23A","ns"
-0.42982097373507,7.0218813908783,-6.77658793227486,6.06516849258296e-11,4.16420076775509e-10,14.1079982027189,"TRDN","down"
-0.249079004779412,7.24749431537317,-6.77630733786298,6.07545099795545e-11,4.16984698449982e-10,14.1063422765208,"NIP7","ns"
-0.172207424423055,6.69841756485317,-6.77607588509756,6.08394557819173e-11,4.17426266059266e-10,14.104976397847,"AGPAT3","ns"
-0.199530093009548,5.78425726562571,-6.77579447855693,6.09428924248051e-11,4.17994359353878e-10,14.1033157723259,"SNX7","ns"
0.130438876727682,8.43367568742286,6.7756954531287,6.09793323079057e-11,4.18102707029222e-10,14.1027314194608,"UBXN7","ns"
-0.254780461805512,6.63935539182113,-6.77284441748429,6.20377029590622e-11,4.25215443564415e-10,14.085910073998,"GPR180","ns"
-0.171342885595245,5.51786466106043,-6.77107473753644,6.27037075403115e-11,4.29634943342851e-10,14.0754714668392,"ZNF35","ns"
-0.285321428322984,8.5915563926967,-6.77095385205957,6.27494573050808e-11,4.2980301259963e-10,14.0747584877013,"SLC43A3","ns"
0.274725291194156,6.39802256281746,6.76633671324385,6.45216065382394e-11,4.41791960387255e-10,14.0475338271502,"VEGFC","ns"
-0.135762032237609,7.44865271615362,-6.76608950541259,6.46178644884677e-11,4.42301530026842e-10,14.0460765721926,"USP32","ns"
0.169621270750141,5.90259625329239,6.76486264742384,6.5097671216836e-11,4.45435213792499e-10,14.0388450058167,"BBS5","ns"
0.151539986682823,6.84445298337787,6.76430470402819,6.53170314107544e-11,4.4678525977488e-10,14.0355565989045,"NISCH","ns"
0.436039432767584,4.92095889482744,6.7631194759665,6.57854271030403e-11,4.49837285801816e-10,14.0285717719338,"NTRK2","up"
0.297008649759825,6.62591027481703,6.76250976583483,6.60276653490421e-11,4.51341320951569e-10,14.0249789622889,"STK33","ns"
-0.142636018647737,5.30351255878483,-6.76208039724854,6.6198779529123e-11,4.52358326782341e-10,14.0224489874232,"SOLH","ns"
0.247150699603263,3.79444750309323,6.7603358763907,6.68985081997445e-11,4.56985627344899e-10,14.0121709524329,"CD3G","ns"
0.109782561251553,7.80064460375649,6.75805356126945,6.78249299899971e-11,4.63157832777276e-10,13.9987274277211,"CCNT2","ns"
0.1956058703678,9.4700796475742,6.75760018039318,6.80104584515497e-11,4.64268225641283e-10,13.9960572803258,"HLA-E","ns"
0.108460555414677,7.48449250678467,6.75741475642979,6.808647958478e-11,4.64630578675921e-10,13.9949652804251,"MON2","ns"
-0.246179585719268,4.60223251795024,-6.7568698939468,6.83103487915343e-11,4.66001281382195e-10,13.9917566023051,"WWC1","ns"
-0.229399390865423,8.57474859637886,-6.75656149515668,6.84373818776041e-11,4.6671068435993e-10,13.9899405369456,"CCT5","ns"
0.249282941398556,7.30781874577293,6.75471830935384,6.92014656064609e-11,4.71762532613012e-10,13.9790878724479,"PPP1R9A","ns"
0.155504404977012,6.47641365613082,6.75395086164324,6.95220734102591e-11,4.73788719667358e-10,13.9745697968497,"TTC21B","ns"
-0.170954674404347,5.38510743986392,-6.75354986506654,6.96901732231161e-11,4.74774560531784e-10,13.9722092242805,"SLC2A6","ns"
0.113653938339696,7.40162720548147,6.75275230498312,7.00257024863633e-11,4.76899992655952e-10,13.9675144862037,"DMXL1","ns"
0.298423822102478,5.21959965069058,6.75260874488953,7.00862657961285e-11,4.77152009221777e-10,13.9666694815012,"ARHGAP15","ns"
-0.496348791621754,7.06854547805336,-6.75186437606561,7.04011169067883e-11,4.79134483141832e-10,13.9622882895942,"LDLR","down"
0.121516548866733,8.33284489566968,6.75115790965566,7.07012214155416e-11,4.810152967922e-10,13.9581305161177,"XRN1","ns"
0.255560563016481,5.6339345931159,6.75097996827867,7.07770082630912e-11,4.81369216037827e-10,13.9570833271914,"FAM173B","ns"
0.297470557814989,7.2275242630707,6.75017550403672,7.11206342788163e-11,4.83543916308542e-10,13.9523492942851,"FSCN1","ns"
-0.170234336329822,8.04623266689425,-6.74874300097737,7.17365894574259e-11,4.87568081500237e-10,13.9439204813701,"RAPGEF1","ns"
-0.309218470984312,6.10818738335335,-6.74862603148385,7.17871154655094e-11,4.87747815041405e-10,13.9432322946598,"AIF1L","ns"
-0.194416999337141,5.55080546909672,-6.74751101467559,7.22705155883188e-11,4.90867546185717e-10,13.9366725714302,"MFNG","ns"
0.127293761797883,9.28837504898961,6.74704956981243,7.24715030475589e-11,4.92067657635017e-10,13.9339580950129,"RBM39","ns"
0.204986518877575,6.36766643123564,6.74672915089813,7.26113880644302e-11,4.92852229844829e-10,13.9320732934655,"LOC100132992","ns"
0.280446046166164,6.205932023586,6.74549385828528,7.31531660056657e-11,4.96363224213988e-10,13.9248075514698,"C9orf150","ns"
-0.40527264044392,5.35788707304614,-6.74519201657043,7.32861512196609e-11,4.9692735571943e-10,13.9230323302924,"C1orf38","down"
-0.153230095549912,5.19527021560436,-6.74516750724063,7.32969599443319e-11,4.9692735571943e-10,13.9228881862134,"SH2B2","ns"
-0.160640920358293,4.68922096577937,-6.74513814457589,7.33099110738451e-11,4.9692735571943e-10,13.9227154992535,"POM121L10P","ns"
-0.185894272147763,9.79231494754219,-6.74387078380999,7.38710599802359e-11,5.00563549293977e-10,13.9152624638287,"PPIA","ns"
-0.158505388995719,5.19802815722815,-6.74378028165236,7.39112926498285e-11,5.00668669341012e-10,13.9147302829864,"TUBB8","ns"
-0.143079143641047,4.69929187753375,-6.74296650466099,7.42740251356449e-11,5.02957574422384e-10,13.9099452605265,"C20orf27","ns"
0.16308549582905,7.61397498339447,6.742743123932,7.43739003172085e-11,5.03465567187413e-10,13.9086318534462,"RAB28","ns"
-0.164763972285408,8.99503725654956,-6.74178168862553,7.48052734850407e-11,5.06216508241234e-10,13.9029792926989,"SLCO3A1","ns"
0.179492020189788,6.369691260623,6.7407664925802,7.52634361651972e-11,5.09146839041384e-10,13.8970113097787,"RBM12B","ns"
-0.405350909436036,8.35497381893341,-6.74023475924007,7.55045089835519e-11,5.10607120184594e-10,13.8938857029227,"S100A11","down"
-0.170791399311739,6.81737545573228,-6.73820927883669,7.64297733063345e-11,5.16691798580274e-10,13.8819813168927,"TLE2","ns"
0.169956682538261,7.34968854745835,6.73786738402626,7.65870501810405e-11,5.17582287076007e-10,13.8799721569428,"ORC2","ns"
-0.20544887255398,6.58783735508834,-6.7369360159519,7.7017108600003e-11,5.20315049227639e-10,13.8744993174371,"SLC4A7","ns"
0.202221078415095,10.6807639392773,6.73218870029022,7.92463164770827e-11,5.35196696874569e-10,13.8466122549735,"NDUFB5","ns"
0.25648789172571,3.75698608595157,6.73175104536891,7.94549904000113e-11,5.36427125187276e-10,13.8440420865387,"THEMIS","ns"
-0.174202662490353,5.70142152689734,-6.73161257206951,7.95211268445142e-11,5.36694736124222e-10,13.8432289154547,"GINS3","ns"
-0.237803939879317,8.80643003242382,-6.72936839013788,8.06005458776031e-11,5.43798619655221e-10,13.8300519161269,"TSC22D1","ns"
0.284072753316804,7.95710461420102,6.7278734531063,8.13275639196669e-11,5.48520972237407e-10,13.8212760252188,"JUN","ns"
-0.229899602603146,6.16395231162486,-6.72504771944668,8.27194162060119e-11,5.57722721649988e-10,13.8046917948545,"NPPC","ns"
0.19395830503105,5.55647307017199,6.72496396620961,8.27610250617821e-11,5.57817571248364e-10,13.8042003265763,"CYP2U1","ns"
0.264678494334273,6.60089115077985,6.72469399078192,8.28952896705289e-11,5.58536659010942e-10,13.8026161281034,"MAFK","ns"
-0.291044796041509,6.63467311609721,-6.72443512675333,8.3024229295583e-11,5.59219401447535e-10,13.8010971752517,"GLTPD1","ns"
0.18894138235986,7.00117086854094,6.72316410771664,8.36601855127049e-11,5.63315624127103e-10,13.7936397705604,"LRP5","ns"
0.264165125429626,7.79648467741355,6.71996617106783,8.52815225945558e-11,5.7404186062816e-10,13.774881292832,"ADAL","ns"
-0.238888829347855,5.19285008114456,-6.71897476974042,8.57903972910791e-11,5.77275317851667e-10,13.7690672795918,"GCAT","ns"
0.269605997551007,7.84445892075284,6.71722175735852,8.66975086926414e-11,5.83185433763122e-10,13.7587884144301,"COQ5","ns"
0.425163295031702,9.56728564767667,6.71467226350041,8.80336059551255e-11,5.91976313086026e-10,13.7438429258683,"HLA-DRA","up"
-0.259705914938657,6.91653065001338,-6.71433140799902,8.82137619860656e-11,5.92990884588707e-10,13.7418451050461,"HYOU1","ns"
-0.17954702142953,4.74970495517559,-6.71252653150108,8.91737661025034e-11,5.9924534128736e-10,13.7312676352644,"P2RY6","ns"
0.353364598874654,7.64269681579495,6.71240282748662,8.92399381354664e-11,5.99491113431422e-10,13.7305427464167,"FBLN2","ns"
-0.766563190432717,7.38172088784671,-6.71146715125779,8.97420169260161e-11,6.02664061942815e-10,13.7250601336291,"MT1M","down"
-0.20395366257006,5.14538346747378,-6.71134249664274,8.9809115040037e-11,6.02914755061621e-10,13.7243297606992,"MAPK7","ns"
0.128370590464951,6.88879050508357,6.71097694630057,9.00061649231701e-11,6.04037397068883e-10,13.7221879966145,"EIF2C4","ns"
0.309006796705578,8.25458790059836,6.70786528126706,9.17007934140441e-11,6.15206316597565e-10,13.7039602468405,"FYCO1","ns"
0.155409792005916,7.06667921041168,6.70478212113545,9.34107995819155e-11,6.26470971765601e-10,13.6859057171722,"FYN","ns"
-0.151781254625702,5.77381511302234,-6.70451904129299,9.35581530524164e-11,6.27251516691043e-10,13.6843654483051,"GPN2","ns"
-0.201396637733628,7.17605216447601,-6.70379415050019,9.39653535350739e-11,6.29773087524615e-10,13.6801216221389,"PSMD5","ns"
-0.154141374939973,8.65739696054073,-6.7031681596936,9.43183983878494e-11,6.3193014917218e-10,13.6764570760338,"C15orf24","ns"
-0.54072197884041,4.37732298726407,-6.70236949200506,9.47707213596955e-11,6.3464226231731e-10,13.6717820526591,"FMO5","down"
-0.209113206822715,6.88690012121739,-6.70234282342814,9.4785861731503e-11,6.3464226231731e-10,13.6716259546054,"MCM8","ns"
-0.123255750451364,5.3082034203002,-6.70203003451013,9.4963616736815e-11,6.35622304490235e-10,13.6697951551815,"TRIM3","ns"
0.241952316123169,5.64648168620518,6.70066030929983,9.57458830654971e-11,6.40646552893485e-10,13.6617787063233,"DLG2","ns"
0.177511363014424,5.71669968727644,6.69943327134959,9.64520318816066e-11,6.45158340069373e-10,13.6545983906622,"FZD2","ns"
-0.144484313418498,4.80446906536149,-6.69734560576316,9.76652381592844e-11,6.53057686919164e-10,13.6423841637779,"LOC128322","ns"
-0.245565819974424,6.24962300457404,-6.69638836855638,9.82265182032031e-11,6.56594026299563e-10,13.6367846456459,"MED10","ns"
0.442793586038649,9.0679049938084,6.69600649649338,9.84513135491718e-11,6.57879546230593e-10,13.6345509889022,"PROS1","up"
-0.120603023221028,8.26145383667957,-6.69515100890425,9.89567462497771e-11,6.61038897936341e-10,13.629547393448,"AMFR","ns"
0.140439582117044,7.42381276556363,6.69494600198592,9.90782449543725e-11,6.61632302441761e-10,13.6283484154389,"LRCH1","ns"
0.196930255108429,5.88838414916736,6.69483263944075,9.9145492919264e-11,6.61863155434005e-10,13.6276854291461,"KDM1B","ns"
-0.168632034703506,6.29886272380352,-6.69240716896193,1.00595099285121e-10,6.71318992066175e-10,13.6135023923304,"NHP2","ns"
0.128714996611076,8.00662232277755,6.69222843644586,1.0070274034845e-10,6.71815975960972e-10,13.6124573991017,"CAPN7","ns"
-0.23250534440573,6.29292244767728,-6.69185372548954,1.00928776133273e-10,6.73102216596412e-10,13.6102666490161,"OPHN1","ns"
0.198820214731973,5.36669654749824,6.69107907910147,1.01397644988508e-10,6.76006550887832e-10,13.6057379653424,"TRIM66","ns"
0.458061202237494,7.1458826187289,6.69065689745515,1.01654078188696e-10,6.77493155522821e-10,13.6032700019272,"CES1","up"
-0.198381873582146,7.84751690780044,-6.68895558564239,1.02693926593673e-10,6.84198285930349e-10,13.593325761593,"NAA15","ns"
0.276495451575877,6.83033819419067,6.68767778066896,1.03481789540068e-10,6.89220705473374e-10,13.5858581838459,"PARP14","ns"
0.273665982219581,5.42469270941046,6.68733130721601,1.0369643767975e-10,6.90273512640535e-10,13.5838335541834,"HCP5","ns"
-0.261702717072667,5.51563465727605,-6.68731262676948,1.03708023055453e-10,6.90273512640535e-10,13.5837243965799,"CEACAM19","ns"
0.277209211460492,6.85452433501886,6.68723538999352,1.03755937819819e-10,6.90365559987721e-10,13.5832730724636,"KCNJ4","ns"
0.245638321405891,7.46785490488528,6.68703164723712,1.038824364487e-10,6.90980252161567e-10,13.5820825441226,"FAM162A","ns"
-0.220731857703848,7.85400686813964,-6.68520800628192,1.05021455062303e-10,6.98327167049207e-10,13.5714276897258,"TEK","ns"
0.191280684944418,7.72446764834075,6.68435060943862,1.05561202840892e-10,7.01685790068734e-10,13.5664189928755,"FBXO21","ns"
0.178852992381803,6.22929717100307,6.6834322407298,1.06142355794865e-10,7.05317347201181e-10,13.5610546482428,"ZNF43","ns"
-0.0944046361885835,8.68613506467094,-6.6818400695167,1.07157353451629e-10,7.1182848042286e-10,13.5517558212744,"HNRNPUL1","ns"
0.351352139781932,6.531715440445,6.6809922099822,1.07701741528349e-10,7.15210187841045e-10,13.5468047085432,"PDGFRL","ns"
0.07896672732012,8.56993680841893,6.67769948440334,1.09841791114345e-10,7.29182444192049e-10,13.5275811649877,"SEC24B","ns"
-0.157538709013109,5.83102020216218,-6.67695504111626,1.10331387325199e-10,7.32192633972665e-10,13.5232359526026,"UBE2S","ns"
0.165850014362421,6.05872811683913,6.67616267490433,1.10854855661747e-10,7.35425563895521e-10,13.5186114202402,"AADAT","ns"
-0.246990379837725,6.09864272979213,-6.67462252635696,1.11879326487542e-10,7.41979004151496e-10,13.5096237416754,"UBE2T","ns"
-0.18963254025682,8.50834190410817,-6.67450486282558,1.1195797474685e-10,7.42257551725923e-10,13.5089371693211,"YWHAH","ns"
0.160092909734119,7.72187491393537,6.67364889690704,1.12531753217516e-10,7.45817450807449e-10,13.5039428405986,"TDRD3","ns"
-0.130221987450549,12.2233843295215,-6.67263066684265,1.13218064007278e-10,7.5012059810383e-10,13.4980023709854,"CRYAB","ns"
0.220750789921421,7.12708723997593,6.67233101131438,1.13420820568287e-10,7.51218214450647e-10,13.4962542762926,"SIRT5","ns"
-0.136495768728583,9.27975646310612,-6.67213723552473,1.13552125320416e-10,7.51842022307847e-10,13.4951238815814,"EIF3M","ns"
-0.108074531664816,6.37078751310051,-6.67030199735168,1.14803130104756e-10,7.59876665732594e-10,13.484419207669,"RBM17","ns"
-0.141937350119653,6.50244407753889,-6.66841837915035,1.16101187916553e-10,7.68217399562841e-10,13.4734346402009,"ARFIP2","ns"
0.209544106530833,6.69682294569396,6.66510405323409,1.18420273569234e-10,7.83306407861291e-10,13.4541123706443,"LPXN","ns"
0.167395462952857,8.43960713977251,6.66033772994206,1.21835294122542e-10,8.05632401945138e-10,13.4263377212476,"FNIP1","ns"
0.222824662086874,6.13351396110703,6.65982195310552,1.22210591848185e-10,8.07850302641362e-10,13.4233330462085,"PCBD2","ns"
-0.197516900430131,6.082236787424,-6.65946270727484,1.22472662530851e-10,8.09318534061942e-10,13.4212403510753,"CARS","ns"
0.406076574352845,6.9850861933433,6.65791035235093,1.23611468502056e-10,8.16577522191993e-10,13.4121984783671,"ABAT","up"
0.134926191801024,6.56693230571383,6.65680998751886,1.24424986584827e-10,8.21683625135016e-10,13.4057902346641,"DIP2A","ns"
0.243532599074721,5.18918394619338,6.65663021546804,1.24558393788763e-10,8.22296514927511e-10,13.4047433638481,"RNASET2","ns"
0.331735425346445,6.86906943486158,6.65498465498304,1.25786095198369e-10,8.30130847881317e-10,13.3951617207161,"PLSCR4","ns"
-0.171743025280874,6.88250209707313,-6.65459720828004,1.26076880988098e-10,8.31778875417893e-10,13.3929059849389,"YIF1A","ns"
-0.290635878043746,3.75786534865021,-6.65365490378868,1.26786855589034e-10,8.3619048293725e-10,13.3874202491788,"CTH","ns"
0.181460004033394,7.59691196478495,6.65307556947767,1.27225299517075e-10,8.38808989719674e-10,13.3840478768006,"C10orf118","ns"
0.166076423337009,3.07762558908883,6.65208731856266,1.27976652871604e-10,8.43488163768783e-10,13.3782956630884,"SAMD3","ns"
0.146042228149073,11.9287267500889,6.65168444004378,1.2828420452834e-10,8.45240168678269e-10,13.3759508526384,"UBB","ns"
-0.125333668431164,9.62712240743442,-6.65023172775427,1.29399223070682e-10,8.52309549292226e-10,13.367496747072,"CTNNA1","ns"
-0.156504322718321,5.49393819381695,-6.6496108889345,1.29878640960506e-10,8.55189204816024e-10,13.3638841794632,"DPM2","ns"
-0.103564268020957,7.37340646534184,-6.64757979530828,1.3145929114243e-10,8.65295663848696e-10,13.3520673247092,"STK25","ns"
0.169337114755834,6.13335107809586,6.64752912352265,1.31498965800646e-10,8.65295663848696e-10,13.351772552188,"WTIP","ns"
-0.146895385130207,6.81232264086103,-6.64665983381834,1.32181430436578e-10,8.69503959747465e-10,13.3467159043711,"SSSCA1","ns"
0.185012631731263,6.26141117226433,6.64595827926812,1.3273474414513e-10,8.72860229842681e-10,13.3426353328478,"LIPT1","ns"
