"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.398688925187058,9.3897898420065,-4.93617692514207,8.30729823023421e-06,0.000170454987128098,3.37656785926045,"NUDT4","down"
0.468466410496957,9.37748255959944,4.93132414584449,8.44986363380542e-06,0.000173095622620713,3.36027050323859,"EXOSC7","up"
0.285941780928732,7.46084151274264,4.93108234884767,8.45702969051128e-06,0.000173095622620713,3.35945861190244,"ABCA6","ns"
-0.271091529117021,7.82618797726827,-4.92942321364366,8.50636221761514e-06,0.00017388906416531,3.35388804964751,"RTKN","ns"
0.807198846294016,7.48337818380311,4.92782104188591,8.55426927185375e-06,0.000174651433173232,3.3485093754163,"SCD","up"
-0.35786860173662,9.65143631512952,-4.92630733669655,8.59977451637404e-06,0.000175362936110844,3.34342826529525,"MRPS12","ns"
0.257177862975626,10.3722784199936,4.92567226940257,8.61893674564974e-06,0.000175536167186154,3.34129667699248,"ILK","ns"
-0.640378089432044,9.25277437562121,-4.92460538432388,8.65122290989435e-06,0.000175770547010304,3.33771592296493,"ANK1","down"
-0.183267264883782,7.44708576060992,-4.92458610510752,8.65180743062386e-06,0.000175770547010304,3.33765121925878,"TSPAN6","ns"
-0.27592065225712,9.82012805429866,-4.91668315445889,8.89471117041165e-06,0.000180315814005794,3.31113544574452,"C19orf12","ns"
0.507589107671787,10.0136172012602,4.91659525246404,8.89745022926012e-06,0.000180315814005794,3.31084060487632,"TRIM74","up"
0.216419576711131,7.06337087385421,4.91479175942146,8.95383096956749e-06,0.000181235230547605,3.30479174517691,"CYP4X1","ns"
0.365498433130186,8.24988223261967,4.9143209588763,8.96860678749975e-06,0.000181311293974319,3.30321282559436,"ERRFI1","ns"
0.309749531086035,7.51955059177209,4.91324375186486,9.00250448701225e-06,0.000181773268513219,3.29960040996701,"MDC1","ns"
-0.362005150867341,7.25530581612984,-4.90628838043617,9.22442635289698e-06,0.000186025931450089,3.27628240355287,"AMHR2","ns"
0.238169407624296,8.32687089776036,4.9000780814257,9.42710991815702e-06,0.000189880686429855,3.25547231188805,"ZNF281","ns"
0.190384989598096,7.45787398924402,4.89964290786969,9.44147537812677e-06,0.000189937553572682,3.2540144451254,"TBL3","ns"
0.432864589081511,8.3232596348093,4.89687404036964,9.53338294447718e-06,0.000191515414016706,3.24473960944471,"RPS6KA5","up"
0.254684578658074,8.36309120257901,4.89658030900904,9.54318421813921e-06,0.000191515414016706,3.24375581287914,"UPF3A","ns"
0.283259214300145,9.82903116619171,4.89619897538017,9.55592338062469e-06,0.000191537484959269,3.24247864123496,"VCL","ns"
-0.313820857411446,11.5171101039021,-4.89478826198098,9.60319621565426e-06,0.000192250847840397,3.23775415915543,"ETFA","ns"
0.553158842677652,10.9049552425962,4.89187057980214,9.70169716191346e-06,0.000193986790396656,3.22798439932909,"XPO4","up"
0.24855634888673,10.740623669496,4.89093705296555,9.73342200528635e-06,0.000194384942377418,3.22485896205432,"MTCH1","ns"
-0.249701364471161,7.56600466731202,-4.89018211580959,9.7591521585471e-06,0.000194662555055819,3.22233159917626,"GNPTAB","ns"
0.147577218183314,6.64603001268792,4.88851840766875,9.8160914979743e-06,0.000195561261126713,3.21676237139264,"RTL10","ns"
-0.210415766680358,13.8573755598855,-4.88211505831114,1.00383015612863e-05,0.000199746421393624,3.19533372113401,"COX7C","ns"
0.358403691685576,7.85852704886748,4.88109908644012,1.00740089974607e-05,0.000200141807390837,3.19193473590917,"TAPT1-AS1","ns"
0.317278471255819,6.85466142598932,4.88085812144233,1.00824962522487e-05,0.000200141807390837,3.1911286131461,"FGFBP2","ns"
0.206643355887552,8.3009228829369,4.88028632512964,1.01026641307955e-05,0.00020030053124864,3.18921578745699,"POLR2A","ns"
-0.217354903388224,7.75311479115347,-4.87826572330877,1.01742507215651e-05,0.00020147709972813,3.18245693872196,"NUDT15","ns"
0.57606245278051,9.47302778902965,4.87755357877425,1.01995993215939e-05,0.000201736305812679,3.18007508129465,"ADH1C","up"
-0.207524889176374,7.53606980046854,-4.87619717223241,1.02480518803272e-05,0.000202451310615443,3.1755387592964,"SMAD2","ns"
0.281617070082984,8.29309922726681,4.87336484667165,1.03499557871022e-05,0.000204219271501863,3.16606790800737,"UBE2E2","ns"
0.400950351957896,9.68683370276078,4.8717304502721,1.04092114623293e-05,0.000205142495597714,3.16060365919725,"SMAD3","up"
0.234527960155387,7.9362990105609,4.86766180004035,1.05581721079098e-05,0.000207829282545172,3.14700392805038,"XPC","ns"
0.599661127246799,8.38035294869611,4.86621998264663,1.06114601693238e-05,0.000208628660151007,3.14218555840534,"CCDC3","up"
0.459705243631646,12.175729994527,4.86282936283272,1.07378164393824e-05,0.000210860987263099,3.13085660573444,"GOLGA2","up"
0.261253892993983,8.95477765209521,4.86160180589562,1.07839262434773e-05,0.00021151405275645,3.12675573078041,"POLK","ns"
0.449925062007312,9.56387978411323,4.85802599700848,1.09193520391784e-05,0.000213806125827091,3.11481226942356,"CEP19","up"
-0.293913412268918,9.31565846111616,-4.8578313518239,1.09267715010077e-05,0.000213806125827091,3.1141622332751,"ACOT2","ns"
-0.20012981047746,7.38539316413823,-4.85505621722433,1.10330934360128e-05,0.000215630149148488,3.10489545143996,"KDM5B","ns"
0.283346670709518,7.14461238697106,4.85149753805382,1.11709216048199e-05,0.000218064870615559,3.09301510383788,"CBR3","ns"
-0.504113435351886,8.84234116632411,-4.85083051358744,1.11969429420038e-05,0.000218313854328927,3.09078865771115,"PSTPIP2","down"
-0.21694216720678,8.71069752936402,-4.84700754485367,1.13472324420516e-05,0.000220982316054913,3.07803024103816,"DHX32","ns"
-0.253008991961618,9.57384116531368,-4.84333226592669,1.14935813844629e-05,0.000223567819459481,3.065768225333,"HDHD5","ns"
0.292118187211167,7.47063736958334,4.83961894907124,1.16433255344208e-05,0.000226213181811603,3.0533828092452,"TNFSF15","ns"
-0.266047403513596,10.1803522742822,-4.83677633010371,1.17592496934832e-05,0.000228196005844293,3.04390391082997,"CRLS1","ns"
0.413661971039129,12.4120027494289,4.83627800254945,1.17796882010908e-05,0.000228323379313487,3.04224241868651,"ACTB","up"
0.532808853158837,13.580397862918,4.83545814262577,1.18133899675122e-05,0.000228510580871172,3.03950903247146,"MIR1-1HG","up"
0.326687161906921,8.64814635254708,4.83536757659041,1.18171186388774e-05,0.000228510580871172,3.03920709885748,"PHIP","ns"
-0.186040519062981,6.90282644251491,-4.83474159240169,1.18429224663345e-05,0.000228740765382629,3.03712021884611,"ERI2","ns"
-0.155715250262062,6.75993891145133,-4.83143731117737,1.19800476819372e-05,0.000231118012489986,3.02610621372725,"MOSMO","ns"
-0.27594094260394,9.49386746603535,-4.83086110073919,1.20041189650439e-05,0.000231311219776069,3.0241858463824,"MRPL45","ns"
0.227481884435106,8.29315869561428,4.82944713993159,1.20633886619042e-05,0.000232181431368767,3.01947382616572,"BUD13","ns"
-0.345613128979226,7.98283739096329,-4.82866983788938,1.20960934105461e-05,0.0002325389172476,3.01688368899828,"ZBTB18","ns"
0.385184755719163,7.9776873072699,4.82471439125571,1.22638698377141e-05,0.000235448291347906,3.00370570874171,"RASEF","up"
0.327706045010321,8.00753633714316,4.82442936935203,1.22760472761609e-05,0.000235448291347906,3.00275628491949,"CBX6","ns"
0.234504828414959,7.50312399763924,4.82110908484434,1.24187818519854e-05,0.000237908584582388,2.99169778170682,"DBNL","ns"
0.410446373362285,8.27064445183355,4.81747380541672,1.25769247641518e-05,0.000240657992928933,2.97959343718621,"COL4A3","up"
0.282624024051893,12.4965726583524,4.81504478559272,1.2683691757918e-05,0.000242419084283737,2.97150747311945,"MYOM2","ns"
0.413121705611974,11.0158687528036,4.81089455048299,1.28681750343426e-05,0.000245659731282067,2.95769530887396,"NFAT5","up"
0.201934181384877,7.95214188754944,4.80878347962466,1.29630220466315e-05,0.000247183650984205,2.95067129575767,"RNF103","ns"
-0.325219315113143,9.30190818033416,-4.80832246850121,1.29838255633863e-05,0.000247293788739681,2.94913756164149,"DYM","ns"
0.335798109669827,10.1654523849548,4.80585319510319,1.30958122075568e-05,0.000249138364956711,2.94092350182268,"DAG1","ns"
0.298065736656447,7.10535083375975,4.80331249480712,1.32120268631918e-05,0.000250957492178032,2.93247350503634,"TMEM184A","ns"
0.233423876471386,11.3905142386033,4.80309691872512,1.32219339887187e-05,0.000250957492178032,2.93175660840213,"HNRNPA1","ns"
-0.278914339788946,8.83293188274556,-4.79961985950819,1.33827375204433e-05,0.00025354275576366,2.92019535785289,"TBC1D14","ns"
0.251005777572291,7.49129816687475,4.79917144862407,1.3403614278797e-05,0.00025354275576366,2.91870461898028,"FBXO33","ns"
-0.289566465501961,8.47946778323677,-4.79915537961965,1.34043629991726e-05,0.00025354275576366,2.91865119866693,"SCCPDH","ns"
0.3165845024626,7.89640462701764,4.79736273467834,1.34881476287902e-05,0.000254834623856913,2.91269209843138,"MAGEB10","ns"
0.576593911312523,12.4298546216944,4.79650124410374,1.35285944500164e-05,0.00025530567691453,2.90982863693062,"GLUL","up"
-0.313594489916683,7.45525715098092,-4.79520227229473,1.35898058851989e-05,0.000256167062596602,2.90551142470343,"PNPLA4","ns"
-0.307196781344993,7.72720431848941,-4.79304107445349,1.36922502935497e-05,0.000257802827037361,2.89832953639423,"COA4","ns"
-0.223830401942579,7.67790705641042,-4.79142337408858,1.37694271529267e-05,0.00025895964940407,2.89295455342359,"DRAM2","ns"
-0.229357371271615,8.21732032293045,-4.79080409117521,1.37990845080971e-05,0.00025922115829366,2.89089710231773,"EIF4EBP2","ns"
-0.179092979769467,7.65320741922472,-4.78868792112746,1.39009009714094e-05,0.000260836062013128,2.88386728949784,"NPM3","ns"
0.387616860068997,6.66952848958068,4.78086458671187,1.42837440507433e-05,0.000267714455693658,2.85788884892746,"IGF2BP3","up"
0.266418194854117,8.61098023106324,4.77727282897842,1.44629544909807e-05,0.000270764936409077,2.84596737260927,"BSDC1","ns"
0.206277302247978,8.39155537120401,4.77631368335526,1.45111826817786e-05,0.00027135911614926,2.8427844335554,"RUFY1","ns"
-0.327790436275271,6.9579303913827,-4.77429313090138,1.46132974388296e-05,0.000272958482012918,2.83608000218189,"KBTBD11","ns"
-0.224865002799438,7.73407858345079,-4.77070669459628,1.47962863729958e-05,0.000276063138950135,2.82418246599402,"MTFMT","ns"
0.175387531215891,10.1699736041977,4.76874430698553,1.48973610295208e-05,0.00027763417112321,2.81767395498822,"SAE1","ns"
0.293234935325705,8.11680828622186,4.76342649711989,1.51746738827979e-05,0.000282482390741314,2.80004193797378,"ZMYM3","ns"
-0.233574066342246,6.84677129002211,-4.76055294502918,1.53266228089558e-05,0.000284988593157262,2.79051739182902,"PLA2G12A","ns"
0.240738203370131,6.73686298293229,4.75964036849052,1.53751896561129e-05,0.000285568985305863,2.78749307120634,"SRPX2","ns"
0.186095159097286,7.06920456587676,4.75904050891418,1.54071959895826e-05,0.000285840831121275,2.785505231032,"EDEM1","ns"
0.29158071253339,7.33006434952819,4.75473344775868,1.56389304964881e-05,0.000289813333615099,2.77123515512879,"MIR600HG","ns"
0.664069158113172,9.9084961854023,4.75123690431257,1.58295652898688e-05,0.000293016115196942,2.7596541528054,"LUM","up"
0.430073156514013,8.55178329543384,4.74999006798774,1.58980932250763e-05,0.000293953957429051,2.755525269629,"CSRP2","up"
0.261187990788862,9.789411463071,4.74878214566883,1.59647595815436e-05,0.000294855312765299,2.75152565094498,"EWSR1","ns"
-0.198492279568435,6.74843139201115,-4.74738450049024,1.60422388019536e-05,0.000295954127494337,2.74689832352378,"MRM1","ns"
0.55627285882967,8.54398994227147,4.7455237608038,1.61459619313496e-05,0.000297534098031678,2.74073860335657,"IGFBP6","up"
0.318904749665577,7.5066894378914,4.74222348820879,1.63315475023907e-05,0.000300617388925438,2.72981582121943,"FOXO3","ns"
0.189912736719381,6.57426140617629,4.74045589400105,1.64318031471183e-05,0.00030212486322791,2.7239669017866,"CDH2","ns"
0.403635874200999,9.58249047373237,4.73858581072063,1.65385282620832e-05,0.000303525039235269,2.71777977472463,"ZNF542P","up"
-0.165656961289453,6.67888546198663,-4.73847550671967,1.65448444454324e-05,0.000303525039235269,2.71741486625305,"BCLAF3","ns"
0.185580649180642,8.76929540211884,4.73539134836513,1.67224082363225e-05,0.000306440924205928,2.70721317509293,"GOSR1","ns"
-0.214566973042093,7.25718331512897,-4.73443934670247,1.67775937899988e-05,0.000307110215137064,2.70406469539498,"ZNF621","ns"
-0.269225685243773,9.33590495587812,-4.73359629468267,1.68266126841855e-05,0.000307665264812174,2.70127674290961,"NECAB3","ns"
-0.264132864396965,13.7129835921854,-4.73087067607725,1.69860545829931e-05,0.000310235864836554,2.69226451827263,"COX7B","ns"
-0.308488670462826,7.1800637470126,-4.72782891446988,1.71657377505806e-05,0.00031317004481547,2.68220937195692,"NINL","ns"
0.309591525318243,8.66620640409923,4.72536454229053,1.73126774371034e-05,0.0003155010187209,2.67406476130646,"PAN2","ns"
-0.262139198920508,8.8912277682229,-4.72493162338574,1.73386174100539e-05,0.000315624212499831,2.67263416098595,"EOLA1","ns"
0.442077477371072,10.0149031587719,4.72213552888343,1.75070753236452e-05,0.000318338598371167,2.66339557953783,"HSPA1B","up"
-0.206129282855509,7.40924289054776,-4.72124050438438,1.75613363028168e-05,0.000318769561443664,2.66043878165403,"EXTL2","ns"
-0.204519775077397,7.36315264416978,-4.72110577987858,1.75695182443731e-05,0.000318769561443664,2.65999372563161,"ALG13","ns"
0.325413683174787,8.65944177026457,4.72032724448994,1.76168725847035e-05,0.000319209531930109,2.65742196875296,"SERPING1","ns"
0.246290559536009,8.68881853348185,4.72006972836449,1.76325634737767e-05,0.000319209531930109,2.6565713455559,"DICER1","ns"
0.40477158566333,7.83784538794662,4.71941707302829,1.76723921893636e-05,0.000319578995459524,2.65441558659593,"PXDC1","up"
0.347077699448299,13.3193000362554,4.71728082044088,1.78033755878298e-05,0.000321594235645805,2.64736023992143,"ARSK","ns"
-0.283702383942265,9.69067385066987,-4.71592218497978,1.78871738756571e-05,0.000322753654931813,2.64287376446928,"MRPS27","ns"
0.338488565755538,7.64420903497771,4.71367774325601,1.80264540803538e-05,0.000324910545833847,2.63546330338942,"PATJ","ns"
0.394070565692452,9.08400371333099,4.71305049144705,1.80655680965737e-05,0.000325259287305489,2.63339255848087,"HSF4","up"
-0.569868526558212,10.2059176087219,-4.71255716241617,1.80963893685895e-05,0.000325428290988063,2.63176400898834,"TRPT1","down"
0.405811741617489,11.2793375089678,4.71226756555029,1.81145062314697e-05,0.000325428290988063,2.63080803980087,"KLF9","up"
-0.291196715668915,8.2946911934079,-4.71073867788904,1.82104465819563e-05,0.000326795102456568,2.62576151404312,"PDSS2","ns"
0.305858632371352,8.67211147139595,4.70826997679452,1.83664132687277e-05,0.000329234963780155,2.61761423571128,"SRSF10","ns"
0.251697062424448,9.30700560544731,4.70727394296177,1.84297100132757e-05,0.000330010128377002,2.61432757479032,"CYTH1","ns"
-0.371614679532589,8.10230403486672,-4.70549976890067,1.85429861652811e-05,0.000331677587321593,2.60847392926758,"E2F3","ns"
-0.216681232689819,7.36228131812694,-4.70246103758992,1.87385866748009e-05,0.000334812358654205,2.59845008200912,"GULP1","ns"
-0.223125641844915,10.1240656125315,-4.69941772745924,1.89365063517421e-05,0.000337981722911354,2.58841370700995,"POLR2M","ns"
-0.263739093744164,8.77603046059023,-4.69613697309261,1.91521607267552e-05,0.000341460408363471,2.57759717018434,"KCTD9","ns"
0.17774858012865,6.51615089920542,4.69568668237489,1.91819467958298e-05,0.000341621338173349,2.57611281142188,"TWIST2","ns"
-0.273595613742085,6.9886563471044,-4.69369075817249,1.93145212179856e-05,0.000343610552608834,2.5695340387977,"C1QTNF9","ns"
-0.269553879749386,8.92163968948929,-4.69215303730483,1.9417271992952e-05,0.000345065472911467,2.56446631193891,"MAP2K4","ns"
1.05308663316695,7.53068318178094,4.69065832741187,1.95176615879459e-05,0.000346475338825499,2.55954096717069,"MYH8","up"
0.351280163572479,7.21634155646955,4.69023568430066,1.95461397106981e-05,0.000346561959390924,2.55814839372712,"ALDH1A3","ns"
0.255641918328143,9.95333184051557,4.68996113473826,1.95646609306131e-05,0.000346561959390924,2.55724380288452,"SNRNP200","ns"
-0.282307548128315,7.42154448187003,-4.68863294791114,1.96545038089501e-05,0.000347779048043101,2.55286796755557,"ACSL4","ns"
0.663888185254534,10.2967690701002,4.68830268042436,1.96769068031114e-05,0.000347801480506982,2.5517799473765,"MT1JP","up"
0.294783098764887,9.01008715682717,4.68757676469131,1.97262356489194e-05,0.000348299285234569,2.54938862684167,"UBAP2","ns"
0.22328599770341,8.84240336936822,4.68521943255099,1.98872620295414e-05,0.000350766113567132,2.54162409520401,"AKAP17A","ns"
0.411149296492614,12.4903744163957,4.68360596533145,1.99982169495954e-05,0.000352345458375313,2.53631059110135,"INIP","up"
-0.340962256503094,12.345586871981,-4.68309009375622,2.00338200836575e-05,0.000352595233472372,2.53461186657111,"DUSP3","ns"
-0.176537321126559,6.77362191589851,-4.68231290766226,2.00875751477941e-05,0.000353163607512926,2.5320527953667,"FARP1","ns"
-0.433289995759516,11.2296878410475,-4.681533803781,2.01416045600714e-05,0.000353735586596089,2.5294875801676,"ACSL1","down"
0.332163250085697,10.0730205412831,4.67962336046125,2.02746930403806e-05,0.000355693335471752,2.52319813130688,"SRRM1","ns"
-0.341590907071861,8.81512447382312,-4.67858652492518,2.0347282752985e-05,0.000356586671973504,2.51978515349571,"DNAJC25-GNG10","ns"
0.280133302833605,8.57256896253861,4.67534019998396,2.05762096226465e-05,0.000360215005904543,2.50910110693906,"MCM2","ns"
-0.220724079917764,8.7810399922484,-4.6724721558012,2.07805566261867e-05,0.00036302724714411,2.49966450776919,"SS18L1","ns"
0.724651653031719,8.69856076725679,4.6723645032218,2.07882653798625e-05,0.00036302724714411,2.49931034859402,"DLK1","up"
-0.257127939699216,8.0201949938088,-4.6721583971999,2.08030319674827e-05,0.00036302724714411,2.49863230304352,"GPC4","ns"
-0.346761760790439,8.88307849101649,-4.6713464771967,2.08613023941009e-05,0.00036335541255345,2.49596137377825,"ALAS1","ns"
-0.531202808635076,8.41523107970656,-4.67099547959151,2.08865424558754e-05,0.00036335541255345,2.49480677381961,"NDUFS1","down"
-0.291170735328627,7.15179285033876,-4.67097413179285,2.08880785291422e-05,0.00036335541255345,2.4947365517681,"MRPL4","ns"
